,material_id,formation_energy_per_atom,band_gap,pretty_formula,e_above_hull,elements,cif,spacegroup.number
23113,mp-1187541,-0.1219889849999997,0.0,Ti3In,0.0049481125000001,"['In', 'Ti']","# generated using pymatgen
data_Ti3In
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.23755588
_cell_length_b   5.23755588
_cell_length_c   5.23755588
_cell_angle_alpha   134.05243064
_cell_angle_beta   134.05243064
_cell_angle_gamma   67.00612790
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ti3In
_chemical_formula_sum   'Ti3 In1'
_cell_volume   73.00563606
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.75000000  0.25000000  0.50000000  1
  Ti  Ti1  1  0.25000000  0.75000000  0.50000000  1
  Ti  Ti2  1  0.50000100  0.50000100  0.00000000  1
  In  In3  1  0.00000000  0.00000000  0.00000000  1
",139
33479,mp-977579,-0.6118526824999995,0.0,MgSbPd2,0.0278411549999999,"['Mg', 'Pd', 'Sb']","# generated using pymatgen
data_MgSbPd2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.63343032
_cell_length_b   4.63343032
_cell_length_c   4.63343032
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgSbPd2
_chemical_formula_sum   'Mg1 Sb1 Pd2'
_cell_volume   70.33846900
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.50000000  0.50000000  0.50000000  1
  Sb  Sb1  1  0.00000000  0.00000000  0.00000000  1
  Pd  Pd2  1  0.25000000  0.25000000  0.25000000  1
  Pd  Pd3  1  0.75000000  0.75000000  0.75000000  1
",225
10828,mp-504783,-1.7764321228749993,0.0,Np2S3,0.0,"['Np', 'S']","# generated using pymatgen
data_Np2S3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.87566800
_cell_length_b   10.34505300
_cell_length_c   10.52615100
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Np2S3
_chemical_formula_sum   'Np8 S12'
_cell_volume   422.03540209
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Np  Np0  1  0.25000000  0.31660900  0.99249000  1
  Np  Np1  1  0.75000000  0.68339100  0.00751000  1
  Np  Np2  1  0.75000000  0.81660900  0.50751000  1
  Np  Np3  1  0.25000000  0.18339100  0.49249000  1
  Np  Np4  1  0.25000000  0.50790600  0.31341000  1
  Np  Np5  1  0.75000000  0.49209400  0.68659000  1
  Np  Np6  1  0.75000000  0.00790600  0.18659000  1
  Np  Np7  1  0.25000000  0.99209400  0.81341000  1
  S  S8  1  0.25000000  0.86907500  0.05102700  1
  S  S9  1  0.75000000  0.13092500  0.94897300  1
  S  S10  1  0.75000000  0.36907500  0.44897300  1
  S  S11  1  0.25000000  0.63092500  0.55102700  1
  S  S12  1  0.25000000  0.55502100  0.87517000  1
  S  S13  1  0.75000000  0.44497900  0.12483000  1
  S  S14  1  0.75000000  0.05502100  0.62483000  1
  S  S15  1  0.25000000  0.94497900  0.37517000  1
  S  S16  1  0.25000000  0.20296400  0.22845700  1
  S  S17  1  0.75000000  0.79703600  0.77154300  1
  S  S18  1  0.75000000  0.70296400  0.27154300  1
  S  S19  1  0.25000000  0.29703600  0.72845700  1
",62
36585,mp-1113055,-1.3191768268862072,2.6824,Cs2KBiI6,0.0406232580000014,"['Bi', 'Cs', 'I', 'K']","# generated using pymatgen
data_Cs2KBiI6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.14944273
_cell_length_b   9.14944273
_cell_length_c   9.14944273
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cs2KBiI6
_chemical_formula_sum   'Cs2 K1 Bi1 I6'
_cell_volume   541.58787353
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cs  Cs0  1  0.75000000  0.75000000  0.75000000  1
  Cs  Cs1  1  0.25000000  0.25000000  0.25000000  1
  K  K2  1  0.50000000  0.50000000  0.50000000  1
  Bi  Bi3  1  0.00000000  0.00000000  0.00000000  1
  I  I4  1  0.76168900  0.23831100  0.23831100  1
  I  I5  1  0.23831100  0.23831100  0.76168900  1
  I  I6  1  0.23831100  0.76168900  0.76168900  1
  I  I7  1  0.23831100  0.76168900  0.23831100  1
  I  I8  1  0.76168900  0.23831100  0.76168900  1
  I  I9  1  0.76168900  0.76168900  0.23831100  1
",225
26762,mp-1225295,-0.6146615283333338,0.0,Dy2ZnCuSi2,0.0112355633333285,"['Cu', 'Dy', 'Si', 'Zn']","# generated using pymatgen
data_Dy2ZnCuSi2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.01482200
_cell_length_b   4.07458701
_cell_length_c   7.05699106
_cell_angle_alpha   90.07890010
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Dy2ZnCuSi2
_chemical_formula_sum   'Dy2 Zn1 Cu1 Si2'
_cell_volume   115.44338368
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  0.00000000  0.99998800  0.00339300  1
  Dy  Dy1  1  0.00000000  0.49991100  0.49655000  1
  Zn  Zn2  1  0.50000000  0.50022600  0.83513800  1
  Cu  Cu3  1  0.50000000  0.00013900  0.33228900  1
  Si  Si4  1  0.50000000  0.49977300  0.17279500  1
  Si  Si5  1  0.50000000  0.99976300  0.65983500  1
",25
38228,mp-1224054,-0.8082669583333342,0.0,Ho4Cu5P7,0.0462489796875003,"['Cu', 'Ho', 'P']","# generated using pymatgen
data_Ho4Cu5P7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   10.26611262
_cell_length_b   10.26611262
_cell_length_c   10.26611262
_cell_angle_alpha   150.24344167
_cell_angle_beta   150.24344167
_cell_angle_gamma   42.58417430
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ho4Cu5P7
_chemical_formula_sum   'Ho4 Cu5 P7'
_cell_volume   265.85810638
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.62462500  0.14426100  0.00000000  1
  Ho  Ho1  1  0.14426100  0.62462500  0.00000000  1
  Ho  Ho2  1  0.37537500  0.37537500  0.51963700  1
  Ho  Ho3  1  0.85573900  0.85573900  0.48036300  1
  Cu  Cu4  1  0.74973000  0.74973000  0.00000000  1
  Cu  Cu5  1  0.25027000  0.25027000  0.00000000  1
  Cu  Cu6  1  0.25000000  0.75000000  0.50000000  1
  Cu  Cu7  1  0.75000000  0.25000000  0.50000000  1
  Cu  Cu8  1  0.00000000  0.00000000  0.00000000  1
  P  P9  1  0.41618200  0.92500700  0.00000000  1
  P  P10  1  0.92500700  0.41618200  0.00000000  1
  P  P11  1  0.58381800  0.58381800  0.50882500  1
  P  P12  1  0.07499300  0.07499300  0.49117500  1
  P  P13  1  0.50000000  0.50000000  0.00000000  1
  P  P14  1  0.50000000  0.00000000  0.50000000  1
  P  P15  1  0.00000000  0.50000000  0.50000000  1
",121
22092,mp-1184074,-0.3715054166666665,0.0,DyTmRu2,0.0032119369999996,"['Dy', 'Ru', 'Tm']","# generated using pymatgen
data_DyTmRu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.77722897
_cell_length_b   4.77722897
_cell_length_c   4.77722897
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   DyTmRu2
_chemical_formula_sum   'Dy1 Tm1 Ru2'
_cell_volume   77.09268542
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  0.50000000  0.50000000  0.50000000  1
  Tm  Tm1  1  0.00000000  0.00000000  0.00000000  1
  Ru  Ru2  1  0.25000000  0.25000000  0.25000000  1
  Ru  Ru3  1  0.75000000  0.75000000  0.75000000  1
",225
20910,mp-672371,-0.1961405762499994,0.0,Ni3Sb,0.0007647587499999,"['Ni', 'Sb']","# generated using pymatgen
data_Ni3Sb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.25790300
_cell_length_b   4.53196700
_cell_length_c   5.32646400
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ni3Sb
_chemical_formula_sum   'Ni6 Sb2'
_cell_volume   102.78304942
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ni  Ni0  1  0.50000000  0.17002900  0.75011300  1
  Ni  Ni1  1  0.50000000  0.17002900  0.24988700  1
  Ni  Ni2  1  0.00000000  0.82997100  0.74988700  1
  Ni  Ni3  1  0.00000000  0.82997100  0.25011300  1
  Ni  Ni4  1  0.00000000  0.31951600  0.50000000  1
  Ni  Ni5  1  0.50000000  0.68048400  0.00000000  1
  Sb  Sb6  1  0.50000000  0.67763200  0.50000000  1
  Sb  Sb7  1  0.00000000  0.32236800  0.00000000  1
",59
18188,mp-1217125,-0.8068500263541667,0.0,Ti4GaC3,0.0,"['C', 'Ga', 'Ti']","# generated using pymatgen
data_Ti4GaC3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.08717527
_cell_length_b   3.08717527
_cell_length_c   23.24461800
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99998437
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ti4GaC3
_chemical_formula_sum   'Ti8 Ga2 C6'
_cell_volume   191.85613314
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.00000000  0.00000000  0.34474900  1
  Ti  Ti1  1  0.00000000  0.00000000  0.65525100  1
  Ti  Ti2  1  0.00000000  0.00000000  0.84474900  1
  Ti  Ti3  1  0.00000000  0.00000000  0.15525100  1
  Ti  Ti4  1  0.33333300  0.66666700  0.44831800  1
  Ti  Ti5  1  0.66666700  0.33333300  0.55168200  1
  Ti  Ti6  1  0.66666700  0.33333300  0.94831800  1
  Ti  Ti7  1  0.33333300  0.66666700  0.05168200  1
  Ga  Ga8  1  0.33333300  0.66666700  0.25000000  1
  Ga  Ga9  1  0.66666700  0.33333300  0.75000000  1
  C  C10  1  0.00000000  0.00000000  0.50000000  1
  C  C11  1  0.00000000  0.00000000  0.00000000  1
  C  C12  1  0.66666700  0.33333300  0.39061200  1
  C  C13  1  0.33333300  0.66666700  0.60938800  1
  C  C14  1  0.33333300  0.66666700  0.89061200  1
  C  C15  1  0.66666700  0.33333300  0.10938800  1
",194
43229,mp-1225552,0.0289612590229886,0.0,DyMnFe,0.0696723361111111,"['Dy', 'Fe', 'Mn']","# generated using pymatgen
data_DyMnFe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.13996060
_cell_length_b   5.13996060
_cell_length_c   5.13996060
_cell_angle_alpha   120.73867755
_cell_angle_beta   119.11118191
_cell_angle_gamma   90.13584024
_symmetry_Int_Tables_number   1
_chemical_formula_structural   DyMnFe
_chemical_formula_sum   'Dy2 Mn2 Fe2'
_cell_volume   96.10508260
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  0.12624700  0.87624700  0.25000000  1
  Dy  Dy1  1  0.87375300  0.12375300  0.75000000  1
  Mn  Mn2  1  0.50000000  0.50000000  0.00000000  1
  Mn  Mn3  1  0.00000000  0.50000000  0.50000000  1
  Fe  Fe4  1  0.50000000  0.50000000  0.50000000  1
  Fe  Fe5  1  0.50000000  0.00000000  0.00000000  1
",74
784,mp-13038,-2.4933688085714283,3.9838,Dy2C(NO)2,0.0,"['C', 'Dy', 'N', 'O']","# generated using pymatgen
data_Dy2C(NO)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.73688582
_cell_length_b   3.73688582
_cell_length_c   8.20137600
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999683
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Dy2C(NO)2
_chemical_formula_sum   'Dy2 C1 N2 O2'
_cell_volume   99.18295088
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  0.66666700  0.33333300  0.82294800  1
  Dy  Dy1  1  0.33333300  0.66666700  0.17705200  1
  C  C2  1  0.00000000  0.00000000  0.50000000  1
  N  N3  1  0.00000000  0.00000000  0.65071300  1
  N  N4  1  0.00000000  0.00000000  0.34928700  1
  O  O5  1  0.33333300  0.66666700  0.89719100  1
  O  O6  1  0.66666700  0.33333300  0.10280900  1
",164
33273,mp-1277762,-2.7395934488095244,0.1274999999999995,SrLaCoO4,0.0282723742857147,"['Co', 'La', 'O', 'Sr']","# generated using pymatgen
data_SrLaCoO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.86865709
_cell_length_b   7.70154707
_cell_length_c   6.94108757
_cell_angle_alpha   106.11235543
_cell_angle_beta   106.19921996
_cell_angle_gamma   90.01056084
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrLaCoO4
_chemical_formula_sum   'Sr2 La2 Co2 O8'
_cell_volume   190.11922376
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.64114900  0.32244700  0.28252100  1
  Sr  Sr1  1  0.64350000  0.81990700  0.28694400  1
  La  La2  1  0.35833800  0.67378700  0.71648500  1
  La  La3  1  0.35718000  0.18422800  0.71455900  1
  Co  Co4  1  0.00255900  0.00132000  0.00512300  1
  Co  Co5  1  0.00667400  0.50318000  0.01326400  1
  O  O6  1  0.83052300  0.41492400  0.66109300  1
  O  O7  1  0.83604700  0.91806500  0.67146500  1
  O  O8  1  0.17446900  0.58731100  0.34896100  1
  O  O9  1  0.17183300  0.08605200  0.34449300  1
  O  O10  1  0.49039600  0.49523800  0.98069600  1
  O  O11  1  0.49667400  0.99817300  0.99326300  1
  O  O12  1  0.99576900  0.74300000  0.99121400  1
  O  O13  1  0.99489000  0.25236700  0.98992000  1
",8
1949,mp-865470,-0.3439340524999998,0.0,Ac2CuSn,0.0,"['Ac', 'Cu', 'Sn']","# generated using pymatgen
data_Ac2CuSn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.62028834
_cell_length_b   5.62028834
_cell_length_c   5.62028834
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ac2CuSn
_chemical_formula_sum   'Ac2 Cu1 Sn1'
_cell_volume   125.53383421
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ac  Ac0  1  0.75000000  0.75000000  0.75000000  1
  Ac  Ac1  1  0.25000000  0.25000000  0.25000000  1
  Cu  Cu2  1  0.50000000  0.50000000  0.50000000  1
  Sn  Sn3  1  0.00000000  0.00000000  0.00000000  1
",225
25985,mp-981541,-0.9954574841666668,0.0,TmLuRh2,0.0096791525000003,"['Lu', 'Rh', 'Tm']","# generated using pymatgen
data_TmLuRh2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.77488562
_cell_length_b   4.77488562
_cell_length_c   4.77488562
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TmLuRh2
_chemical_formula_sum   'Tm1 Lu1 Rh2'
_cell_volume   76.97929332
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tm  Tm0  1  0.00000000  0.00000000  0.00000000  1
  Lu  Lu1  1  0.50000000  0.50000000  0.50000000  1
  Rh  Rh2  1  0.25000000  0.25000000  0.25000000  1
  Rh  Rh3  1  0.75000000  0.75000000  0.75000000  1
",225
4281,mp-22862,-2.109608383275862,5.145099999999999,NaCl,0.0,"['Na', 'Cl']","# generated using pymatgen
data_NaCl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.02463542
_cell_length_b   4.02463542
_cell_length_c   4.02463542
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NaCl
_chemical_formula_sum   'Na1 Cl1'
_cell_volume   46.09614833
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na0  1  0.00000000  0.00000000  0.00000000  1
  Cl  Cl1  1  0.50000000  0.50000000  0.50000000  1
",225
44039,mp-1079297,0.0744179362499997,0.2875000000000005,Si,0.0744179362499997,['Si'],"# generated using pymatgen
data_Si
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.20868060
_cell_length_b   7.20868060
_cell_length_c   6.36089532
_cell_angle_alpha   83.43841503
_cell_angle_beta   83.43841503
_cell_angle_gamma   31.15565378
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Si
_chemical_formula_sum   Si8
_cell_volume   169.80447533
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Si  Si0  1  0.94427700  0.94427700  0.87392900  1
  Si  Si1  1  0.05572300  0.05572300  0.12607100  1
  Si  Si2  1  0.44078300  0.44078300  0.65371600  1
  Si  Si3  1  0.55921700  0.55921700  0.34628400  1
  Si  Si4  1  0.78704300  0.78704300  0.05707100  1
  Si  Si5  1  0.21295700  0.21295700  0.94292900  1
  Si  Si6  1  0.27275000  0.27275000  0.58572700  1
  Si  Si7  1  0.72725000  0.72725000  0.41427300  1
",12
